University_name	Ranking	Country	SourceHarvard University	#1	United States	USNEWSMassachusetts Institute of Technology	#2	United States	USNEWSStanford University	#3	United States	USNEWSUniversity of California--Berkeley	#4	United States	USNEWSUniversity of Oxford	#5	United Kingdom	USNEWSCalifornia Institute of Technology	#6	United States	USNEWSUniversity of Cambridge	#7	United Kingdom	USNEWSColumbia University	#8	United States	USNEWSPrinceton University	#9	United States	USNEWSJohns Hopkins University	"#10
Tie"	United States	USNEWSUniversity of Washington	"#10
Tie"	United States	USNEWSYale University	"#10
Tie"	United States	USNEWSUniversity of California--Los Angeles	#13	United States	USNEWSUniversity of Chicago	#14	United States	USNEWSUniversity of California--San Francisco	#15	United States	USNEWSUniversity of California--San Diego	#16	United States	USNEWSImperial College London	"#17
Tie"	United Kingdom	USNEWSUniversity of Michigan--Ann Arbor	"#17
Tie"	United States	USNEWSUniversity of Pennsylvania	#19	United States	USNEWSUniversity of Toronto	#20	Canada	USNEWSDuke University	#21	United States	USNEWSUniversity College London	#22	United Kingdom	USNEWSCornell University	#23	United States	USNEWSNorthwestern University	#24	United States	USNEWSSwiss Federal Institute of Technology Zurich	#25	Switzerland	USNEWSUniversity of Melbourne	#26	Australia	USNEWSUniversity of British Columbia	#27	Canada	USNEWSNew York University	"#28
Tie"	United States	USNEWSUniversity of California--Santa Barbara	"#28
Tie"	United States	USNEWSUniversity of Edinburgh	#30	United Kingdom	USNEWSUniversity of Wisconsin--Madison	#31	United States	USNEWSUniversity of Texas--Austin	"#32
Tie"	United States	USNEWSWashington University in St. Louis	"#32
Tie"	United States	USNEWSUniversity of North Carolina--Chapel Hill	"#34
Tie"	United States	USNEWSUniversity of Sydney	"#34
Tie"	Australia	USNEWSÉcole Polytechnique Federale of Lausanne	#36	Switzerland	USNEWSUniversity of Copenhagen	#37	Denmark	USNEWSPierre and Marie Curie University	#38	France	USNEWSBoston University	#39	United States	USNEWSUniversity of Munich	#40	Germany	USNEWSKing's College London	#41	United Kingdom	USNEWSUniversity of Minnesota--Twin Cities	#42	United States	USNEWSNational University of Singapore	#43	Singapore	USNEWSUniversity of Colorado--Boulder	#44	United States	USNEWSUniversity of Queensland Australia	#45	Australia	USNEWSOhio State University--Columbus	#46	United States	USNEWSUniversity of California--Santa Cruz	#47	United States	USNEWSUniversity of Pittsburgh	#48	United States	USNEWSMcGill University	#49	Canada	USNEWSUniversity of Maryland--College Park	#50	United States	USNEWSUniversity of Illinois--Urbana-Champaign	#51	United States	USNEWSKarolinska Institute	"#52
Tie"	Sweden	USNEWSRockefeller University	"#52
Tie"	United States	USNEWSUniversity of California--Davis	"#52
Tie"	United States	USNEWSNanyang Technological University	"#55
Tie"	Singapore	USNEWSUniversity of Amsterdam	"#55
Tie"	Netherlands	USNEWSUniversity of Tokyo	"#57
Tie"	Japan	USNEWSUtrecht University	"#57
Tie"	Netherlands	USNEWSHeidelberg University	"#59
Tie"	Germany	USNEWSUniversity of Manchester	"#59
Tie"	United Kingdom	USNEWSUniversity of Zurich	"#59
Tie"	Switzerland	USNEWSUniversity of Southern California	#62	United States	USNEWSCatholic University of Leuven	#63	Belgium	USNEWSTsinghua University	#64	China	USNEWSPeking University	#65	China	USNEWSPennsylvania State University--University Park	#66	United States	USNEWSVanderbilt University	#67	United States	USNEWSMonash University	#68	Australia	USNEWSAustralian National University	"#69
Tie"	Australia	USNEWSUniversity of New South Wales	"#69
Tie"	Australia	USNEWSEmory University	"#71
Tie"	United States	USNEWSGeorgia Institute of Technology	"#71
Tie"	United States	USNEWSErasmus University Rotterdam	"#73
Tie"	Netherlands	USNEWSUniversity of Bristol	"#73
Tie"	United Kingdom	USNEWSLondon School of Hygiene & Tropical Medicine	"#75
Tie"	United Kingdom	USNEWSUniversity of California--Irvine	"#75
Tie"	United States	USNEWSCarnegie Mellon University	"#77
Tie"	United States	USNEWSUniversity of Arizona	"#77
Tie"	United States	USNEWSLeiden University	#79	Netherlands	USNEWSTechnical University of Munich	#80	Germany	USNEWSMichigan State University	"#81
Tie"	United States	USNEWSRice University	"#81
Tie"	United States	USNEWSUniversity of Barcelona	"#81
Tie"	Spain	USNEWSUniversity of Helsinki	"#81
Tie"	Finland	USNEWSLund University	"#85
Tie"	Sweden	USNEWSVU University Amsterdam	"#85
Tie"	Netherlands	USNEWSHumboldt-Universität zu Berlin	#87	Germany	USNEWSGhent University	"#88
Tie"	Belgium	USNEWSUniversity of Geneva	"#88
Tie"	Switzerland	USNEWSUniversity of Western Australia	"#88
Tie"	Australia	USNEWSWageningen University and Research Center	"#88
Tie"	Netherlands	USNEWSBrown University	#92	United States	USNEWSUniversité Paris-Sud	#93	France	USNEWSUniversity of Groningen	#94	Netherlands	USNEWSAarhus University	"#95
Tie"	Denmark	USNEWSUniversity of Florida	"#95
Tie"	United States	USNEWS"Rutgers, The State University of New Jersey--New Brunswick"	"#97
Tie"	United States	USNEWSUniversity of Southampton	"#97
Tie"	United Kingdom	USNEWSUppsala University	#99	Sweden	USNEWSUniversity Paris Diderot - Paris 7	#100	France	USNEWSRadboud University Nijmegen	#101	Netherlands	USNEWSUniversity of Glasgow	#102	United Kingdom	USNEWSPurdue University--West Lafayette	#103	United States	USNEWSUniversity of Bonn	"#104
Tie"	Germany	USNEWSUniversity of Oslo	"#104
Tie"	Norway	USNEWSWeizmann Institute of Science	"#104
Tie"	Israel	USNEWSUniversity of Birmingham	"#107
Tie"	United Kingdom	USNEWSUniversity of Virginia	"#107
Tie"	United States	USNEWSUniversity of Hong Kong	#109	Hong Kong	USNEWSKing Abdulaziz University	#110	Saudi Arabia	USNEWSUniversity of Rochester	#111	United States	USNEWSFreie Universität Berlin	#112	Germany	USNEWSUniversity of Cape Town	#113	South Africa	USNEWSKyoto University	#114	Japan	USNEWSMount Sinai School of Medicine	#115	United States	USNEWS"Queen Mary, University of London"	"#116
Tie"	United Kingdom	USNEWSUniversity of Bern	"#116
Tie"	Switzerland	USNEWSTexas A&M University--College Station	#118	United States	USNEWSTechnical University of Denmark	#119	Denmark	USNEWSUniversity of Basel	#120	Switzerland	USNEWSUniversity of Texas Southwestern Medical Center--Dallas	#121	United States	USNEWSUniversity of Adelaide	#122	Australia	USNEWSSeoul National University	#123	South Korea	USNEWSSapienza University of Rome	"#124
Tie"	Italy	USNEWSUniversity Catholique of Louvain	"#124
Tie"	Belgium	USNEWSBaylor College of Medicine	"#126
Tie"	United States	USNEWSUniversity of Massachusetts--Amherst	"#126
Tie"	United States	USNEWSMcMaster University	#128	Canada	USNEWSIndiana University--Bloomington	"#129
Tie"	United States	USNEWSStockholm University	"#129
Tie"	Sweden	USNEWSUniversity of Liverpool	"#129
Tie"	United Kingdom	USNEWSUniversity of Montreal	"#129
Tie"	Canada	USNEWSUniversity of Utah	"#129
Tie"	United States	USNEWSArizona State University--Tempe	"#134
Tie"	United States	USNEWSUniversity of Alberta	"#134
Tie"	Canada	USNEWSUniversity of Hamburg	"#134
Tie"	Germany	USNEWSUniversity of Leeds	"#134
Tie"	United Kingdom	USNEWSUniversity of Auckland	"#138
Tie"	New Zealand	USNEWSUniversity of Bologna	"#138
Tie"	Italy	USNEWSUniversity of Padua	#140	Italy	USNEWSUniversity of California--Riverside	#141	United States	USNEWSUniversity of Göttingen	#142	Germany	USNEWSUniversity of Nottingham	"#143
Tie"	United Kingdom	USNEWSUniversity of Sheffield	"#143
Tie"	United Kingdom	USNEWSUniversity of Science and Technology of China	#145	China	USNEWSCase Western Reserve University	"#146
Tie"	United States	USNEWSUniversite Grenoble Alpes (UGA)	"#146
Tie"	France	USNEWSChinese University Hong Kong	"#148
Tie"	Hong Kong	USNEWSFudan University	"#148
Tie"	China	USNEWSUniversity of Freiburg	"#148
Tie"	Germany	USNEWSUniversity of Warwick	"#148
Tie"	United Kingdom	USNEWSHong Kong University of Science and Technology	#152	Hong Kong	USNEWSUniversidade de São Paulo	"#153
Tie"	Brazil	USNEWSUniversity of Iowa	"#153
Tie"	United States	USNEWS"Eberhard Karls University, Tübingen"	#155	Germany	USNEWSShanghai Jiao Tong University	"#156
Tie"	China	USNEWSStony Brook University--SUNY	"#156
Tie"	United States	USNEWSUniversity of Milan	#158	Italy	USNEWSCardiff University	"#159
Tie"	United Kingdom	USNEWSUniversity of Aix-Marseille	"#159
Tie"	France	USNEWSZhejiang University	"#159
Tie"	China	USNEWSUniversity of Alabama--Birmingham	#162	United States	USNEWSUniversity of Exeter	#163	United Kingdom	USNEWSAutonomous University of Barcelona	"#164
Tie"	Spain	USNEWSDelft University of Technology	"#164
Tie"	Netherlands	USNEWSNational Taiwan University	#166	Taiwan	USNEWSCharite - Medical University of Berlin	"#167
Tie"	Germany	USNEWSKarlsruhe Institute of Technology	"#167
Tie"	Germany	USNEWSMaastricht University	"#167
Tie"	Netherlands	USNEWSRWTH Aachen University	"#167
Tie"	Germany	USNEWSOregon Health & Science University	"#171
Tie"	United States	USNEWSUniversity of Miami	"#171
Tie"	United States	USNEWSDurham University	"#173
Tie"	United Kingdom	USNEWSTel Aviv University	"#173
Tie"	Israel	USNEWSTufts University	"#173
Tie"	United States	USNEWSJohann Wolfgang Goethe University Frankfurt am Main	"#176
Tie"	Germany	USNEWSPompeu Fabra University	"#176
Tie"	Spain	USNEWSUniversity of Gothenburg	"#176
Tie"	Sweden	USNEWSUniversity of Lausanne	#179	Switzerland	USNEWSUniversity of Bergen	#180	Norway	USNEWSHebrew University of Jerusalem	"#181
Tie"	Israel	USNEWSUniversity of Notre Dame	"#181
Tie"	United States	USNEWSKing Abdullah University of Science & Technology	"#183
Tie"	Saudi Arabia	USNEWSTechnical University of Dresden	"#183
Tie"	Germany	USNEWSUniversity of Calgary	"#183
Tie"	Canada	USNEWSCity University Hong Kong	#186	Hong Kong	USNEWSNewcastle University	"#187
Tie"	United Kingdom	USNEWSUniversity of Strasbourg	"#187
Tie"	France	USNEWSUniversity of Vienna	"#187
Tie"	Austria	USNEWSBoğaziçi University	"#190
Tie"	Turkey	USNEWSFlorida State University	"#190
Tie"	United States	USNEWSNanjing University	"#190
Tie"	China	USNEWSUniversité Libre de Bruxelles	"#190
Tie"	Belgium	USNEWSOsaka University	"#194
Tie"	Japan	USNEWSParis Descartes University-Paris V	"#194
Tie"	France	USNEWSCharles University in Prague	"#196
Tie"	Czech Republic	USNEWSUniversity of Münster	"#196
Tie"	Germany	USNEWSKorea Advanced Institute of Science and Technology	"#198
Tie"	South Korea	USNEWSUniversity of Illinois--Chicago	"#198
Tie"	United States	USNEWSSungkyunkwan University	"#200
Tie"	South Korea	USNEWSUniversity of Cincinnati	"#200
Tie"	United States	USNEWSUniversity of Tennessee	"#200
Tie"	United States	USNEWSUniversity of Maryland--Baltimore	#203	United States	USNEWSIowa State University	"#204
Tie"	United States	USNEWSJohannes Gutenberg University of Mainz	"#204
Tie"	Germany	USNEWSRoyal Institute of Technology	"#204
Tie"	Sweden	USNEWSTohoku University	"#204
Tie"	Japan	USNEWSMedical University of Vienna	"#208
Tie"	Austria	USNEWSUniversity of Ottawa	"#208
Tie"	Canada	USNEWSÉcole Polytechnique	"#210
Tie"	France	USNEWSUniversity of Montpellier	"#210
Tie"	France	USNEWSUniversity of Sussex	"#210
Tie"	United Kingdom	USNEWSAutonomous University of Madrid	"#213
Tie"	Spain	USNEWSUniversity of Würzburg	"#213
Tie"	Germany	USNEWSUniversity of Antwerp	#215	Belgium	USNEWSUniversity of Witwatersrand	#216	South Africa	USNEWSUniversity of Erlangen Nuremberg	"#217
Tie"	Germany	USNEWSUniversity of Florence	"#217
Tie"	Italy	USNEWSUniversity of Lisbon	"#217
Tie"	Portugal	USNEWSUniversity of Otago	"#217
Tie"	New Zealand	USNEWSUniversity of York	"#217
Tie"	United Kingdom	USNEWSNorth Carolina State University--Raleigh	"#222
Tie"	United States	USNEWSUniversity of Trieste	"#222
Tie"	Italy	USNEWSDartmouth College	"#224
Tie"	United States	USNEWSUniversity of Turin	"#224
Tie"	Italy	USNEWSScuola Normale Superiore di Pisa	#226	Italy	USNEWSTrinity College Dublin	#227	Ireland	USNEWSNortheastern University	"#228
Tie"	United States	USNEWSUniversity of Pisa	"#228
Tie"	Italy	USNEWSUniversity of Waterloo	#230	Canada	USNEWSUniversity of Naples Federico II	#231	Italy	USNEWSUniversity of Leicester	#232	United Kingdom	USNEWSClaude Bernard University Lyon 1	#233	France	USNEWSHong Kong Polytechnic University	"#234
Tie"	Hong Kong	USNEWSMacquarie University	"#234
Tie"	Australia	USNEWSUniversity of Texas--Dallas	"#234
Tie"	United States	USNEWSSun Yat-sen University	"#237
Tie"	China	USNEWSUniversity of New Mexico	"#237
Tie"	United States	USNEWS"École Normale Superieure, Paris"	"#239
Tie"	France	USNEWSOregon State University	"#239
Tie"	United States	USNEWSTechnion Israel Institute of Technology	"#239
Tie"	Israel	USNEWSUniversity of Aberdeen	"#239
Tie"	United Kingdom	USNEWSUniversity of Cologne	#243	Germany	USNEWSLondon School of Economics and Political Science	"#244
Tie"	United Kingdom	USNEWSUniversity of Pavia	"#244
Tie"	Italy	USNEWSUniversity of St. Andrews	#246	United Kingdom	USNEWSNagoya University	"#247
Tie"	Japan	USNEWSUniversity at Buffalo--SUNY	"#247
Tie"	United States	USNEWSUniversity of Kansas	#249	United States	USNEWSColorado State University	"#250
Tie"	United States	USNEWSLancaster University	"#250
Tie"	United Kingdom	USNEWSVirginia Tech	"#250
Tie"	United States	USNEWSBrandeis University	"#253
Tie"	United States	USNEWSJames Cook University	"#253
Tie"	Australia	USNEWSAalto University	"#255
Tie"	Finland	USNEWSFree University of Brussels	"#255
Tie"	Belgium	USNEWSUniversity College Dublin	"#257
Tie"	Ireland	USNEWSUniversity of Kiel	"#257
Tie"	Germany	USNEWSYeshiva University	"#257
Tie"	United States	USNEWSGeorge Washington University	"#260
Tie"	United States	USNEWSUniversity of Dundee	"#260
Tie"	United Kingdom	USNEWSUniversity of Technology Sydney	"#260
Tie"	Australia	USNEWSUniversity of Valencia	"#260
Tie"	Spain	USNEWSCurtin University of Technology	#264	Australia	USNEWSGriffith University	"#265
Tie"	Australia	USNEWSUniversity of Georgia	"#265
Tie"	United States	USNEWSDeakin University	"#267
Tie"	Australia	USNEWSM. V. Lomonosov Moscow State University	"#267
Tie"	Russia	USNEWSUniversity of East Anglia	"#267
Tie"	United Kingdom	USNEWSUniversity of Oregon	"#267
Tie"	United States	USNEWSWestern University	"#267
Tie"	Canada	USNEWSUniversity of Nebraska--Lincoln	#272	United States	USNEWSUniversity of Victoria	#273	Canada	USNEWSKorea University	"#274
Tie"	South Korea	USNEWSNorwegian University of Science and Technology	"#274
Tie"	Norway	USNEWSQueensland University of Technology	"#274
Tie"	Australia	USNEWSUmeå University	"#274
Tie"	Sweden	USNEWSUniversity of Rome Tor Vergata	"#274
Tie"	Italy	USNEWSGeorgetown University	"#279
Tie"	United States	USNEWSUniversity of Innsbruck	"#279
Tie"	Austria	USNEWSTokyo Institute of Technology	#281	Japan	USNEWSHuazhong University of Science and Technology	"#282
Tie"	China	USNEWSInternational School for Advanced Studies	"#282
Tie"	Italy	USNEWSSimon Fraser University	"#282
Tie"	Canada	USNEWSUniversity of Ulm	#285	Germany	USNEWSNational and Kapodistrian University of Athens	"#286
Tie"	Greece	USNEWSPolytechnic University of Milan	"#286
Tie"	Italy	USNEWSUniversity of South Florida	"#286
Tie"	United States	USNEWSUniversity of Duisburg-Essen	#289	Germany	USNEWSAalborg University	"#290
Tie"	Denmark	USNEWSEindhoven University of Technology	"#290
Tie"	Netherlands	USNEWSQueen's University Belfast	"#290
Tie"	United Kingdom	USNEWSUniversity of Milan - Bicocca	"#290
Tie"	Italy	USNEWSUniversity of Newcastle	"#290
Tie"	Australia	USNEWSUniversity of Wollongong	"#290
Tie"	Australia	USNEWSLaval University	"#296
Tie"	Canada	USNEWSPohang University of Science and Technology	"#296
Tie"	South Korea	USNEWS"Royal Holloway, University of London (RHUL)"	"#296
Tie"	United Kingdom	USNEWSTechnical University of Berlin	"#296
Tie"	Germany	USNEWSUniversity of Turku	"#296
Tie"	Finland	USNEWSUniversity of Malaya	"#301
Tie"	Malaysia	USNEWSUniversity of Reading	"#301
Tie"	United Kingdom	USNEWSVienna University of Technology	"#301
Tie"	Austria	USNEWSHarbin Institute of Technology	"#304
Tie"	China	USNEWSIndiana University-Purdue University--Indianapolis	"#304
Tie"	United States	USNEWSUniversity of Delaware	"#304
Tie"	United States	USNEWSYonsei University	#307	South Korea	USNEWSGrenoble Institute of Technology	"#308
Tie"	France	USNEWSVita-Salute San Raffaele University	"#308
Tie"	Italy	USNEWSUniversity of Porto	"#310
Tie"	Portugal	USNEWSUniversity of South Carolina	"#310
Tie"	United States	USNEWSWayne State University	"#310
Tie"	United States	USNEWSUniversity of Connecticut	#313	United States	USNEWSMiddle East Technical University	#314	Turkey	USNEWSPontificia University Católica de Chile	#315	Chile	USNEWSKyushu University	"#316
Tie"	Japan	USNEWSUniversity of Granada	"#316
Tie"	Spain	USNEWSUniversity of Tasmania	"#316
Tie"	Australia	USNEWSUniversity of Twente	#319	Netherlands	USNEWSUniversity of Perugia	#320	Italy	USNEWSLinköping University	"#321
Tie"	Sweden	USNEWSUniversity of Canterbury	"#321
Tie"	New Zealand	USNEWSWuhan University	"#321
Tie"	China	USNEWSBeijing Normal University	"#324
Tie"	China	USNEWSSwedish University of Agricultural Sciences	"#324
Tie"	Sweden	USNEWSUniversity of Kentucky	"#324
Tie"	United States	USNEWSTongji University	#327	China	USNEWSDalhousie University	#328	Canada	USNEWSHeinrich Heine University of Dusseldorf	"#329
Tie"	Germany	USNEWSUniversity of Oklahoma	"#329
Tie"	United States	USNEWSUniversity of Savoie	"#331
Tie"	France	USNEWSUniversity of Tartu	"#331
Tie"	Estonia	USNEWSNankai University	"#333
Tie"	China	USNEWSUniversity of Southern Denmark	"#333
Tie"	Denmark	USNEWSWake Forest University	"#333
Tie"	United States	USNEWSIstanbul Technical University	"#336
Tie"	Turkey	USNEWSUniversity of KwaZulu Natal	"#336
Tie"	South Africa	USNEWSComplutense University of Madrid	"#338
Tie"	Spain	USNEWSFederal University of Rio de Janeiro	"#338
Tie"	Brazil	USNEWSUniversity at Albany--SUNY	"#338
Tie"	United States	USNEWSBaylor University	"#341
Tie"	United States	USNEWSUniversity of Buenos Aires	"#341
Tie"	Argentina	USNEWSUniversity of Missouri	"#341
Tie"	United States	USNEWSFriedrich Schiller University of Jena	"#344
Tie"	Germany	USNEWSLouisiana State University--Baton Rouge	"#344
Tie"	United States	USNEWSState University of Campinas	"#344
Tie"	Brazil	USNEWSUniversity of Colorado--Denver	"#344
Tie"	United States	USNEWSXiamen University	"#344
Tie"	China	USNEWSPolitecnico di Bari	"#349
Tie"	Italy	USNEWSRuhr University Bochum	"#349
Tie"	Germany	USNEWSSt George's University of London	"#349
Tie"	United Kingdom	USNEWSUniversity of Genoa	"#349
Tie"	Italy	USNEWSUniversity of Liège	"#349
Tie"	Belgium	USNEWSUniversity of Iceland	"#354
Tie"	Iceland	USNEWSUniversity of Leipzig	"#354
Tie"	Germany	USNEWSWashington State University	#356	United States	USNEWSUniversity of Eastern Finland	"#357
Tie"	Finland	USNEWSWaseda University	"#357
Tie"	Japan	USNEWSHannover Medical School	"#359
Tie"	Germany	USNEWSIvane Javakhishvili Tbilisi State University	"#359
Tie"	Georgia	USNEWSStellenbosch University	"#359
Tie"	South Africa	USNEWSUniversity of Warsaw	"#359
Tie"	Poland	USNEWSAristotle University of Thessaloniki	"#363
Tie"	Greece	USNEWSUniversity of Tsukuba	"#363
Tie"	Japan	USNEWSUniversity of Western Sydney	"#363
Tie"	Australia	USNEWSUniversity of Giessen	#366	Germany	USNEWSUniversite de Bordeaux	"#367
Tie"	France	USNEWSUniversity of Trento	"#367
Tie"	Italy	USNEWSVirginia Commonwealth University	"#367
Tie"	United States	USNEWSHokkaido University	"#370
Tie"	Japan	USNEWSNational Tsing Hua University	"#370
Tie"	Taiwan	USNEWSUniversity of Hawaii--Manoa	"#370
Tie"	United States	USNEWSUniversity of Lorraine	"#370
Tie"	France	USNEWSChalmers University of Technology	"#374
Tie"	Sweden	USNEWSNational Autonomous University of Mexico	"#374
Tie"	Mexico	USNEWSQueen's University	"#374
Tie"	Canada	USNEWSKansas State University	"#377
Tie"	United States	USNEWSKing Saud University	"#377
Tie"	Saudi Arabia	USNEWSUniversity of Bath	#379	United Kingdom	USNEWSBlaise Pascal University	"#380
Tie"	France	USNEWSXi'an Jiaotong University	"#380
Tie"	China	USNEWSSoutheast University	"#382
Tie"	China	USNEWSUniversity of Houston	"#382
Tie"	United States	USNEWSENS De Lyon	#384	France	USNEWSTemple University	"#385
Tie"	United States	USNEWSUniversity of the Andes Colombia	"#385
Tie"	Colombia	USNEWSVersailles Saint-Quentin-en-Yvelines University (UVSQ)	"#385
Tie"	France	USNEWSJagiellonian University	#388	Poland	USNEWSThomas Jefferson University	#389	United States	USNEWSSyracuse University	"#390
Tie"	United States	USNEWSUniversity of Coimbra	"#390
Tie"	Portugal	USNEWSUlsan National Institute of Science & Technology	"#392
Tie"	South Korea	USNEWSUniversity of Bari	"#392
Tie"	Italy	USNEWSUniversity of Ljubljana	#394	Slovenia	USNEWSUniversity of Oulu	"#395
Tie"	Finland	USNEWSYork University	"#395
Tie"	Canada	USNEWSChina University of Geosciences	"#397
Tie"	China	USNEWSMedical University of Graz	"#397
Tie"	Austria	USNEWSUniversity of Belgrade	"#397
Tie"	Serbia	USNEWSMedical University of South Carolina	"#400
Tie"	United States	USNEWSShandong University	"#400
Tie"	China	USNEWSSouth China University of Technology	"#400
Tie"	China	USNEWSUniversity of Siena	"#400
Tie"	Italy	USNEWSUniversity of South Australia	"#400
Tie"	Australia	USNEWSCollege de France	"#405
Tie"	France	USNEWSMedical University of Innsbruck	"#405
Tie"	Austria	USNEWSUniversity of Manitoba	"#405
Tie"	Canada	USNEWSUniversity of the Basque Country	"#405
Tie"	Spain	USNEWSUniversity of Mississippi	#409	United States	USNEWSCzech Technical University in Prague	"#410
Tie"	Czech Republic	USNEWSDortmund University of Technology	"#410
Tie"	Germany	USNEWSFlorida International University	"#410
Tie"	United States	USNEWSRush University	#413	United States	USNEWSDrexel University	"#414
Tie"	United States	USNEWSUniversity of Surrey	"#414
Tie"	United Kingdom	USNEWSUniversity of Chile	"#416
Tie"	Chile	USNEWSUniversity of Santiago of Compostela	"#416
Tie"	Spain	USNEWSBrunel University	"#418
Tie"	United Kingdom	USNEWSPhilipps University of Marburg	"#418
Tie"	Germany	USNEWSUniversity of Regensburg	"#418
Tie"	Germany	USNEWSBoston College	#421	United States	USNEWSDarmstadt University of Technology	"#422
Tie"	Germany	USNEWSFlinders University	"#422
Tie"	Australia	USNEWSSwinburne University of Technology	"#422
Tie"	Australia	USNEWSUniversity of Guelph	#425	Canada	USNEWSRMIT University	"#426
Tie"	Australia	USNEWSUniversite Nice Sophia Antipolis	"#426
Tie"	France	USNEWSUniversity of Plymouth	"#426
Tie"	United Kingdom	USNEWSDalian University of Technology	"#429
Tie"	China	USNEWSGeorge Mason University	"#429
Tie"	United States	USNEWSPolytechnic University of Catalonia	"#429
Tie"	Spain	USNEWSUniversidad Tecnica Federico Santa Maria	"#429
Tie"	Chile	USNEWSUniversity of Potsdam	"#429
Tie"	Germany	USNEWSPolytechnic University of Turin	"#434
Tie"	Italy	USNEWSRensselaer Polytechnic Institute	"#434
Tie"	United States	USNEWSUniversity of Catania	"#434
Tie"	Italy	USNEWSNational Technical University of Athens	#437	Greece	USNEWSNational Research Nuclear University MEPhI (Moscow Engineering Physics Institute)	"#438
Tie"	Russia	USNEWSUniversidade Tecnica de Lisboa	"#438
Tie"	Portugal	USNEWSUniversity of Minho	"#438
Tie"	Portugal	USNEWSUniversity of Alabama	"#441
Tie"	United States	USNEWSUniversity of Stuttgart	"#441
Tie"	Germany	USNEWSSaarland University	"#443
Tie"	Germany	USNEWSUniversity of Nova de Lisboa	"#443
Tie"	Portugal	USNEWSCentral South University	"#445
Tie"	China	USNEWSUniversité de Rennes 1	"#445
Tie"	France	USNEWSUniversity of Crete	"#445
Tie"	Greece	USNEWSUniversity of Massachusetts Worcester	"#448
Tie"	United States	USNEWSUniversity of Texas--San Antonio	"#448
Tie"	United States	USNEWSCairo University	"#450
Tie"	Egypt	USNEWSUniversity College Cork	"#450
Tie"	Ireland	USNEWSUniversity of Vermont	"#450
Tie"	United States	USNEWSBeihang University	"#453
Tie"	China	USNEWSColorado School of Mines	"#453
Tie"	United States	USNEWSJilin University	"#453
Tie"	China	USNEWSUniversity of Pretoria	"#453
Tie"	South Africa	USNEWSUniversity of Johannesburg	"#457
Tie"	South Africa	USNEWSUniversity of Jyväskylä	"#457
Tie"	Finland	USNEWSVictoria University of Wellington	"#457
Tie"	New Zealand	USNEWSIndian Institute of Science	"#460
Tie"	India	USNEWSTulane University	"#460
Tie"	United States	USNEWSLondon Business School	"#462
Tie"	United Kingdom	USNEWSUniversity of Cyprus	"#462
Tie"	Cyprus	USNEWSUniversity of Tehran	"#462
Tie"	Iran	USNEWSUniversity of Texas--Arlington	"#462
Tie"	United States	USNEWSEotvos Lorand University	"#466
