University_name	Ranking	Country	SourceHarvard University	#1	United States	USNEWSMassachusetts Institute of Technology	#2	United States	USNEWSStanford University	#3	United States	USNEWSUniversity of California--Berkeley	#4	United States	USNEWSUniversity of Oxford	#5	United Kingdom	USNEWSCalifornia Institute of Technology	#6	United States	USNEWSUniversity of Cambridge	#7	United Kingdom	USNEWSColumbia University	#8	United States	USNEWSPrinceton University	#9	United States	USNEWSJohns Hopkins University	"#10
Tie"	China	USNEWSUniversidade Federal de Pelotas	"#929
Tie"	Brazil	USNEWSUniversite de Sfax	"#929
Tie"	Tunisia	USNEWSUniversidad de Extremadura	"#931
Tie"	Spain	USNEWSUniversity of Greenwich	"#931
Tie"	United Kingdom	USNEWSUniversity of North Carolina--Greensboro	"#931
Tie"	United States	USNEWSJiangsu University	"#934
Tie"	China	USNEWSSouthwest Jiaotong University	"#934
Tie"	China	USNEWSJinan University	"#936
Tie"	China	USNEWSUniversidad Rey Juan Carlos	"#936
Tie"	Spain	USNEWSIndian Institute of Technology (IIT) - Guwahati	"#938
Tie"	India	USNEWSKagoshima University	"#938
Tie"	Japan	USNEWSSogang University	"#938
Tie"	South Korea	USNEWSChungbuk National University	"#941
Tie"	South Korea	USNEWSITMO University	"#941
Tie"	Russia	USNEWSJordan University of Science & Technology	"#943
Tie"	Jordan	USNEWSNicolaus Copernicus University	"#943
Tie"	Poland	USNEWSThird Military Medical University	"#943
Tie"	China	USNEWSUniformed Services University of the Health Sciences	"#943
Tie"	United States	USNEWSUniversity of Oklahoma Health Sciences Center	"#943
Tie"	United States	USNEWSSouth China Normal University	"#948
Tie"	China	USNEWSUniversidad Austral de Chile	"#948
Tie"	Chile	USNEWSNara Institute of Science	"#950
Tie"	Japan	USNEWSTeikyo University	"#950
Tie"	Japan	USNEWSUniversity of North Dakota	"#950
Tie"	United States	USNEWSKazan Federal University	"#953
Tie"	Russia	USNEWSUniversity of Silesia	"#953
Tie"	Poland	USNEWSUniversity of Auvergne	#955	France	USNEWSKaohsiung Medical University	"#956
Tie"	Taiwan	USNEWSMedical University Warsaw	"#956
Tie"	Poland	USNEWSUniversity of Pecs	"#956
Tie"	Hungary	USNEWSUniversity of Windsor	"#956
Tie"	Canada	USNEWSVillanova University	"#956
Tie"	United States	USNEWSMedical University Gdansk	"#961
Tie"	Poland	USNEWSPrince Songkla University	"#961
Tie"	Thailand	USNEWSUniversity of Namur	"#961
Tie"	Belgium	USNEWSLoma Linda University	"#964
Tie"	United States	USNEWSSuleyman Demirel University	"#964
Tie"	Turkey	USNEWSFederal University of Vicosa	"#966
Tie"	Brazil	USNEWSJawaharlal Nehru University	"#966
Tie"	India	USNEWSKuwait University	"#966
Tie"	Kuwait	USNEWSUniversidad de Valladolid	"#966
Tie"	Spain	USNEWSUniversity of Bradford	"#966
Tie"	United Kingdom	USNEWSKhon Kaen University	"#971
Tie"	Thailand	USNEWSKochi University	"#971
Tie"	Japan	USNEWSJuntendo University	"#973
Tie"	Japan	USNEWSShanxi University	"#973
Tie"	China	USNEWSUniversidad Miguel Hernandez de Elche	"#973
Tie"	Spain	USNEWSUniversity of Lodz	"#973
Tie"	Poland	USNEWSAl Azhar University	"#977
Tie"	Egypt	USNEWSEhime University	"#977
Tie"	Japan	USNEWSNanchang University	"#977
Tie"	China	USNEWSChina Medical University	"#980
Tie"	China	USNEWSTokyo Medical University	"#980
Tie"	Japan	USNEWSUniversity of Gdansk	"#980
Tie"	Poland	USNEWSKinki University (Kindai University)	#983	Japan	USNEWSUniversity of Limoges	#984	France	USNEWSCentral School of Lyon	"#985
Tie"	France	USNEWSTianjin Medical University	"#985
Tie"	China	USNEWSTomsk Polytechnic University	"#985
Tie"	Russia	USNEWSTuscia University	"#985
Tie"	Italy	USNEWSZagazig University	"#985
Tie"	Egypt	USNEWSAthens Medical School	"#990
Tie"	Greece	USNEWSBrock University	"#990
Tie"	Canada	USNEWSMetropolitan Autonomous University	"#990
Tie"	Mexico	USNEWSSouth China Agricultural University	"#990
Tie"	China	USNEWSBrno University of Technology	"#994
Tie"	Czech Republic	USNEWSUniversity of Toyama	"#994
Tie"	Japan	USNEWSLinnaeus University	"#996
Tie"	Sweden	USNEWSNanjing University of Information Science & Technology	"#996
Tie"	China	USNEWSUniversity of Thessaly	"#996
Tie"	Greece	USNEWSNihon University	"#999
Tie"	Japan	USNEWSUniversidad de Jaen	"#999
Tie"	Spain	USNEWSMassachusetts Institute of Technology (MIT)	1	United States	QSStanford University	2	United States	QSHarvard University	3	United States	QSCalifornia Institute of Technology (Caltech)	4	United States	QSUniversity of Cambridge	5	United Kingdom	QSUniversity of Oxford	6	United Kingdom	QSUCL (University College London)	7	United Kingdom	QSImperial College London	8	United Kingdom	QSUniversity of Chicago	9	United States	QSETH Zurich - Swiss Federal Institute of Technology	10	Switzerland	QS"Nanyang Technological University, Singapore (NTU)"	11	Singapore	QSEcole Polytechnique Fédérale de Lausanne (EPFL)	12	Switzerland	QSPrinceton University	13	United States	QSCornell University	14	United States	QSNational University of Singapore (NUS)	15	Singapore	QSYale University	16	United States	QSJohns Hopkins University	17	United States	QSColumbia University	18	United States	QSUniversity of Pennsylvania	19	United States	QSThe Australian National University	20	Australia	QSUniversity of Michigan	21	United States	QSDuke University	21	United States	QSThe University of Edinburgh	23	United Kingdom	QSKing's College London	23	United Kingdom	QSTsinghua University	25	China	QSThe University of Hong Kong	26	Hong Kong	QS"University of California, Berkeley (UCB)"	27	United States	QSThe University of Tokyo	28	Japan	QSNorthwestern University	28	United States	QSThe Hong Kong University of Science and Technology	30	Hong Kong	QSUniversity of Toronto	31	Canada	QSMcGill University	32	Canada	QS"University of California, Los Angeles (UCLA)"	33	United States	QSThe University of Manchester	34	United Kingdom	QSLondon School of Economics and Political Science (LSE)	35	United Kingdom	QSKyoto University	36	Japan	QSSeoul National University	36	South Korea	QS"University of California, San Diego (UCSD)"	38	United States	QSPeking University	38	China	QSFudan University	40	China	QSKAIST - Korea Advanced Institute of Science & Technology	41	South Korea	QSThe University of Melbourne	41	Australia	QS"Ecole normale supérieure, Paris"	43	France	QSUniversity of Bristol	44	United Kingdom	QSThe University of New South Wales (UNSW Sydney)	45	Australia	QSThe Chinese University of Hong Kong (CUHK)	46	Hong Kong	QSCarnegie Mellon University	47	United States	QSThe University of Queensland	47	Australia	QSCity University of Hong Kong	49	Hong Kong	QSThe University of Sydney	50	Australia	QSUniversity of British Columbia	51	Canada	QSNew York University (NYU)	52	United States	QSBrown University	53	United States	QSDelft University of Technology	54	Netherlands	QSUniversity of Wisconsin-Madison	55	United States	QSTokyo Institute of Technology	56	Japan	QSThe University of Warwick	57	United Kingdom	QSUniversity of Amsterdam	58	Netherlands	QSEcole Polytechnique	59	France	QSMonash University	60	Australia	QSUniversity of Washington	61	United States	QSShanghai Jiao Tong University	62	China	QSOsaka University	63	Japan	QSTechnical University of Munich	64	Germany	QSUniversity of Glasgow	65	United Kingdom	QSLudwig-Maximilians-Universität München	66	Germany	QSUniversity of Texas at Austin	67	United States	QSRuprecht-Karls-Universität Heidelberg	68	Germany	QSUniversity of Illinois at Urbana-Champaign	69	United States	QSGeorgia Institute of Technology	70	United States	QSKU Leuven	71	Belgium	QSPohang University of Science And Technology (POSTECH)	71	South Korea	QSUniversity of Copenhagen	73	Denmark	QSUniversity of Zurich	73	Switzerland	QSUniversidad de Buenos Aires (UBA)	75	Argentina	QSNational Taiwan University (NTU)	76	Taiwan	QSTohoku University	76	Japan	QSDurham University	78	United Kingdom	QSLund University	78	Sweden	QS"University of North Carolina, Chapel Hill"	80	United States	QSBoston University	81	United States	QSThe University of Sheffield	82	United Kingdom	QSThe University of Auckland	82	New Zealand	QSUniversity of Birmingham	84	United Kingdom	QSUniversity of Nottingham	84	United Kingdom	QSThe Ohio State University	86	United States	QSZhejiang University	87	China	QS"Trinity College Dublin, The University of Dublin"	88	Ireland	QSRice University	89	United States	QSKorea University	90	South Korea	QSUniversity of Alberta	90	Canada	QSUniversity of St Andrews	92	United Kingdom	QSPennsylvania State University	93	United States	QSThe University of Western Australia	93	Australia	QSLomonosov Moscow State University	95	Russia	QSThe Hong Kong Polytechnic University	95	Hong Kong	QSUniversity of Science and Technology of China	97	China	QSKTH Royal Institute of Technology	98	Sweden	QSUniversity of Geneva	98	Switzerland	QSWashington University in St. Louis	100	United States	QSUniversity of Leeds	101	United Kingdom	QSUniversity of Helsinki	102	Finland	QSUniversity of Southampton	102	United Kingdom	QSEindhoven University of Technology	104	Netherlands	QSPurdue University	105	United States	QSYonsei University	106	South Korea	QS"KIT, Karlsruhe Institute of Technology"	107	Germany	QSSungkyunkwan University (SKKU)	108	South Korea	QSThe University of Adelaide	109	Australia	QSUtrecht University	109	Netherlands	QSLeiden University	109	Netherlands	QSUppsala University	112	Sweden	QSUniversity of Groningen	113	Netherlands	QSUniversiti Malaya (UM)	114	Malaysia	QSNanjing University	114	China	QSTechnical University of Denmark	116	Denmark	QSNagoya University	116	Japan	QS"University of California, Davis"	118	United States	QSAarhus University	119	Denmark	QSHumboldt-Universität zu Berlin	120	Germany	QSUniversidade de São Paulo	121	Brazil	QSHokkaido University	122	Japan	QSUniversidad Nacional Autónoma de México (UNAM)	122	Mexico	QSWageningen University	124	Netherlands	QSFreie Universitaet Berlin	125	Germany	QSGhent University	125	Belgium	QSQueen Mary University of London	127	United Kingdom	QSKyushu University	128	Japan	QS"University of Maryland, College Park"	129	United States	QSUniversité de Montréal	130	Canada	QSUniversité Pierre et Marie Curie (UPMC)	131	France	QSUniversity of Southern California	132	United States	QSChalmers University of Technology	133	Sweden	QS"University of California, Santa Barbara (UCSB)"	134	United States	QSLancaster University	135	United Kingdom	QSUniversity of York	135	United Kingdom	QSPontificia Universidad Católica de Chile (UC)	137	Chile	QSAalto University	137	Finland	QSCardiff University	137	United Kingdom	QSMcMaster University	140	Canada	QSRWTH Aachen University	141	Germany	QSUniversity of Oslo	142	Norway	QSUniversity of Pittsburgh	142	United States	QSTechnische Universität Berlin (TU Berlin)	144	Germany	QSThe Hebrew University of Jerusalem	145	Israel	QSUniversity of Lausanne	146	Switzerland	QSEmory University	147	United States	QSErasmus University Rotterdam	147	Netherlands	QSMichigan State University	149	United States	QSUniversity of Basel	149	Switzerland	QSUniversity of Otago	151	New Zealand	QSUniversity of Waterloo	152	Canada	QSUniversité catholique de Louvain (UCL)	153	Belgium	QSUniversity of Vienna	154	Austria	QSHanyang University	155	South Korea	QSUniversitat de Barcelona	156	Spain	QSÉcole Normale Supérieure de Lyon	157	France	QSThe University of Exeter	158	United Kingdom	QSUniversity of Aberdeen	158	United Kingdom	QSUniversity of Bath	160	United Kingdom	QSNational Tsing Hua University	161	Taiwan	QSNewcastle University	161	United Kingdom	QSUniversity of Minnesota	163	United States	QS"University of California, Irvine"	164	United States	QSEberhard Karls Universität Tübingen	164	Germany	QSUniversity of Bergen	164	Norway	QSUniversity of Bern	167	Switzerland	QSUniversity College Dublin	168	Ireland	QSDartmouth College	169	United States	QSPolitecnico di Milano	170	Italy	QSAlbert-Ludwigs-Universitaet Freiburg	171	Germany	QSIndian Institute of Technology Delhi (IITD)	172	India	QSKing Fahd University of Petroleum & Minerals	173	Saudi Arabia	QSUniversity of Liverpool	173	United Kingdom	QSUniversity of Virginia	173	United States	QSUniversity of Technology Sydney	176	Australia	QSCentraleSupélec	177	France	QSUniversity of Florida	178	United States	QSIndian Institute of Technology Bombay (IITB)	179	India	QSUniversity of Twente	179	Netherlands	QSUniversity of Göttingen	181	Germany	QSUniversidade Estadual de Campinas (Unicamp)	182	Brazil	QSUniversity of Colorado Boulder	182	United States	QSVienna University of Technology	182	Austria	QSVrije Universiteit Brussel (VUB)	182	Belgium	QSUniversity of Rochester	186	United States	QSUniversidad Autónoma de Madrid	187	Spain	QSAlma Mater Studiorum - University of Bologna	188	Italy	QSUniversity of Reading	188	United Kingdom	QSIndian Institute of Science	190	India	QSUniversity of Cape Town	191	South Africa	QSScuola Normale Superiore di Pisa	192	Italy	QSScuola Superiore Sant'Anna Pisa di Studi Universitari e di Perfezionamento	192	Italy	QSKeio University	192	Japan	QSStockholm University	195	Sweden	QSUniversitat Autònoma de Barcelona	195	Spain	QSTechnische Universität Dresden	195	Germany	QSTexas A&M University	195	United States	QSInstituto Tecnológico y de Estudios Superiores de Monterrey	199	Mexico	QSMaastricht University	200	Netherlands	QSUniversidad de Chile	201	Chile	QSQueen's University Belfast	202	United Kingdom	QSWaseda University	203	Japan	QSRadboud University	204	Netherlands	QSTel Aviv University	205	Israel	QSUniversite libre de Bruxelles	205	Belgium	QS"University of Illinois, Chicago (UIC)"	207	United States	QSNational Chiao Tung University	207	Taiwan	QSArizona State University	209	United States	QSUniversity of Antwerp	210	Belgium	QSThe University of Western Ontario	210	Canada	QSVanderbilt University	212	United States	QSCase Western Reserve University	213	United States	QSUniversity of Canterbury	214	New Zealand	QSSapienza University of Rome	215	Italy	QSUniversity of Notre Dame	216	United States	QSUniversity of Calgary	217	Canada	QSVrije Universiteit Amsterdam	218	Netherlands	QSVictoria University of Wellington	219	New Zealand	QSSciences Po	220	France	QSKing Saud University	221	Saudi Arabia	QSNational Cheng Kung University (NCKU)	222	Taiwan	QSUniversität Hamburg	223	Germany	QSTechnion - Israel Institute of Technology	224	Israel	QS"The University of Newcastle, Australia (UON)"	224	Australia	QSQueen's University at Kingston	224	Canada	QSGeorgetown University	227	United States	QSUniversity of Sussex	228	United Kingdom	QSUniversiti Putra Malaysia (UPM)	229	Malaysia	QSUniversiti Kebangsaan Malaysia (UKM)	230	Malaysia	QSThe University of Arizona	230	United States	QSUniversity of Wollongong	232	Australia	QSComplutense University of Madrid	233	Spain	QSLoughborough University	234	United Kingdom	QSAmerican University of Beirut (AUB)	235	Lebanon	QSUniversité Grenoble-Alpes	236	France	QSAl-Farabi Kazakh National University	236	Kazakhstan	QSUniversity of Leicester	238	United Kingdom	QSRheinische Friedrich-Wilhelms-Universität Bonn	239	Germany	QSMacquarie University	240	Australia	QSSaint Petersburg State University	240	Russia	QSUniversité Paris-Sud	242	France	QSTufts University	243	United States	QSNational University of Ireland Galway	243	Ireland	QSChulalongkorn University	245	Thailand	QSSimon Fraser University	245	Canada	QSQueensland University of Technology (QUT)	247	Australia	QSRMIT University	247	Australia	QSUniversity of Massachusetts Amherst	249	United States	QSNovosibirsk State University	250	Russia	QSUniversity of Tsukuba	250	Japan	QSUniversity of Miami	252	United States	QSUniversiti Teknologi Malaysia	253	Malaysia	QSUniversidad Nacional de Colombia	254	Colombia	QSUniversität Frankfurt am Main	254	Germany	QSKyung Hee University	256	South Korea	QSUniversidad de los Andes	256	Colombia	QSBeijing Normal University	256	China	QSUniversität Stuttgart	259	Germany	QSNorwegian University of Science And Technology	259	Norway	QSRoyal Holloway University of London	259	United Kingdom	QSCurtin University	262	Australia	QSNorth Carolina State University	263	United States	QSUniversiti Sains Malaysia (USM)	264	Malaysia	QSIndian Institute of Technology Madras (IITM)	264	India	QSNational Taiwan University of Science and Technology (Taiwan Tech)	264	Taiwan	QSUniversity of Surrey	264	United Kingdom	QSKing Abdulaziz University (KAU)	267	Saudi Arabia	QSUniversity of Dundee	267	United Kingdom	QSUniversité Paris 1 Panthéon-Sorbonne	269	France	QSUniversity of Navarra	270	Spain	QSEcole des Ponts ParisTech	270	France	QSTechnische Universität Darmstadt	272	Germany	QSUniversity of East Anglia (UEA)	274	United Kingdom	QSUniversitat Politècnica de Catalunya	275	Spain	QSUniversity of Turku	276	Finland	QSUniversity of Strathclyde	277	United Kingdom	QSUniversitas Indonesia	277	Indonesia	QSDalhousie University	279	Canada	QSUniversity of South Australia	279	Australia	QSUniversidad Carlos III de Madrid (UC3M)	281	Spain	QSWuhan University	282	China	QSRutgers University - New Brunswick	283	United States	QSUniversity College Cork	283	Ireland	QSUniversity of Gothenburg	283	Sweden	QSUniversität Innsbruck	286	Austria	QSFriedrich-Alexander-Universität Erlangen-Nürnberg	287	Germany	QSLinköping University	287	Sweden	QSNational Taiwan Normal University	289	Taiwan	QSUniversity of Ottawa	289	Canada	QSBauman Moscow State Technical University	291	Russia	QSUniversity of Waikato	292	New Zealand	QSDeakin University	293	Australia	QSIndian Institute of Technology Kanpur (IITK)	293	India	QSUniversité Paris-Sorbonne (Paris IV)	293	France	QSUniversitat Pompeu Fabra	296	Spain	QSSOAS University of London	296	United Kingdom	QSUniversità di Padova	296	Italy	QSHong Kong Baptist University	299	Hong Kong	QSEwha Womans University	299	South Korea	QS"University of California, Santa Cruz"	301	United States	QSUniversity of Porto	301	Portugal	QSUniversité de Strasbourg	303	France	QSIndiana University Bloomington	304	United States	QSUniversité Diderot Paris 7	305	France	QSUniversity of Lisbon	305	Portugal	QSPolitecnico di Torino	307	Italy	QSWestfälische Wilhelms-Universität Münster	308	Germany	QS"Birkbeck, University of London"	308	United Kingdom	QSIndian Institute of Technology Kharagpur (IIT-KGP)	308	India	QSUniversidade Federal do Rio de Janeiro	311	Brazil	QSHeriot-Watt University	312	United Kingdom	QSUniversity of Tasmania	313	Australia	QSUniversity of Tartu	314	Estonia	QSCharles University	314	Czech Republic	QSMassey University	316	New Zealand	QSTongji University	316	China	QSUniversity at Buffalo SUNY	318	United States	QSSun Yat-sen University	319	China	QSUniversité de Liège	319	Belgium	QSLincoln University	319	New Zealand	QSHiroshima University	322	Japan	QSTomsk State University	323	Russia	QS"University of California, Riverside"	323	United States	QSUniversity of Milan	325	Italy	QSGriffith University	325	Australia	QSThe Katz School at Yeshiva University	325	United States	QSHarbin Institute of Technology	325	China	QSNational Yang Ming University	329	Taiwan	QSEcole Normale Supérieure de Cachan	330	France	QSUniversidad Austral	331	Argentina	QSUniversity of Cologne	331	Germany	QSBandung Institute of Technology (ITB)	331	Indonesia	QSMahidol University	334	Thailand	QSBelarusian State University	334	Belarus	QSL.N. Gumilyov Eurasian National University (ENU)	336	Kazakhstan	QSUniversidad de Belgrano	337	Argentina	QSUmea University	338	Sweden	QSGwangju Institute of Science and Technology (GIST)	339	South Korea	QSBoston College	339	United States	QSUniversity of Hawai'i at Mañoa	341	United States	QSUniversität Jena	341	Germany	QS"City, University of London"	343	United Kingdom	QSNankai University	344	China	QSXi’an Jiaotong University	344	China	QSNortheastern University	346	United States	QSUniversity of Victoria	346	Canada	QSBrunel University London	346	United Kingdom	QSUniversity of Essex	347	United Kingdom	QSQatar University	349	Qatar	QSUniversiti Brunei Darussalam (UBD)	349	Brunei	QSKobe University	351	Japan	QSBen Gurion University of The Negev	352	Israel	QSGeorge Washington University	352	United States	QSMoscow Institute of Physics and Technology (MIPT / Moscow Phystech)	355	Russia	QS"Université Paris-Dauphine, PSL Research University"	355	France	QSUniversity of Jyväskylä	357	Finland	QSTilburg University	357	Netherlands	QSUniversity Ulm	357	Germany	QSLa Trobe University	360	Australia	QSStellenbosch University	361	South Africa	QSUniversidade Nova de Lisboa	361	Portugal	QSOxford Brookes University	361	United Kingdom	QSUniversity of Witwatersrand	364	South Africa	QSPontificia Universidad Católica Argentina	364	Argentina	QSRensselaer Polytechnic Institute	364	United States	QSVirginia Polytechnic Institute and State University	367	United States	QSUniversity of the Philippines	367	Philippines	QSJames Cook University	367	Australia	QSUniversity of Tromsø The Arctic University of Norway	367	Norway	QSTokyo Medical and Dental University (TMDU)	367	Japan	QSUniversity of St.Gallen (HSG)	372	Switzerland	QSUniversitat Politècnica de València	373	Spain	QSMoscow State Institute of International Relations (MGIMO University)	373	Russia	QSUniversity of Kent	373	United Kingdom	QSNational Research Nuclear University MEPhI (Moscow Engineering Physics Institute)	373	Russia	QSAston University	373	United Kingdom	QSLaval University	378	Canada	QSAalborg University	379	Denmark	QSTampere University of Technology	380	Finland	QSUniversité de Montpellier	381	France	QSNational Research University Higher School of Economics (HSE University)	382	Russia	QS"Stony Brook University, State University of New York"	382	United States	QSUniversity of Southern Denmark	384	Denmark	QSUniversität Konstanz	385	Germany	QSNational Research Tomsk Polytechnic University	386	Russia	QSUniversity of Kansas	386	United States	QSUniversität Mannheim	388	Germany	QSNational Sun Yat-sen University	388	Taiwan	QSUnited Arab Emirates University	390	United Arab Emirates	QSUniversity of Utah	391	United States	QSDublin City University	391	Ireland	QSNational Central University	391	Taiwan	QS"University of Colorado, Denver"	394	United States	QSIllinois Institute of Technology	395	United States	QSThe American University in Cairo	395	Egypt	QSHUFS - Hankuk (Korea) University of Foreign Studies	397	South Korea	QS"Goldsmiths, University of London"	398	United Kingdom	QSJohannes Gutenberg Universität Mainz	398	Germany	QSTaipei Medical University	398	Taiwan	QSLeibniz Universität Hannover	401-410	Germany	QSNational Technical University of Athens	401-410	Greece	QSPeter the Great Saint-Petersburg Polytechnic University	401-410	Russia	QSRuhr-Universität Bochum	401-410	Germany	QSUniversidad Externado de Colombia	401-410	Colombia	QSGadjah Mada University	401-410	Indonesia	QSUniversity of Coimbra	401-410	Portugal	QSV. N. Karazin Kharkiv National University	401-410	Ukraine	QSVilnius University	401-410	Lithuania	QSUniversity of Stirling	401-410	United Kingdom	QSWashington State University	401-410	United States	QSAmerican University of Sharjah	411-420	United Arab Emirates	QSArabian Gulf University	411-420	Bahrain	QSBrandeis University	411-420	United States	QSKazakh National Research Technical University after K.I.Satpayev	411-420	Kazakhstan	QSTaras Shevchenko National University of Kyiv	411-420	Ukraine	QSUniversidad de Costa Rica	411-420	Costa Rica	QSAix-Marseille University	411-420	France	QSUniversity of Oulu	411-420	Finland	QSUniversity of Warsaw	411-420	Poland	QSWake Forest University	411-420	United States	QSBilkent University	421-430	Turkey	QSHitotsubashi University	421-430	Japan	QSShanghai University	421-430	China	QSSwinburne University of Technology	421-430	Australia	QSThe University of Georgia	421-430	United States	QSUniversity of Pisa	421-430	Italy	QSUniversity of Connecticut	421-430	United States	QSUniversity of Delaware	421-430	United States	QSUniversity of Iowa	421-430	United States	QSUniversity of Texas Dallas	421-430	United States	QSBond University	431-440	Australia	QSChristian-Albrechts-University zu Kiel	431-440	Germany	QSConcordia University	431-440	Canada	QSFlorida State University	431-440	United States	QSIndian Institute of Technology Roorkee (IITR)	431-440	India	QSKoc University	431-440	Turkey	QSNational University of Sciences And Technology (NUST) Islamabad	431-440	Pakistan	QSPontificia Universidad Católica del Perú	431-440	Peru	QSSwansea University	431-440	United Kingdom	QSUniversidad de Palermo (UP)	431-440	Argentina	QSXiamen University	431-440	China	QSAuckland University of Technology (AUT)	441-450	New Zealand	QSBangor University	441-450	United Kingdom	QSKazan (Volga region) Federal University	441-450	Russia	QSOregon State University	441-450	United States	QSSingapore Management University	441-450	Singapore	QSSogang University	441-450	South Korea	QSUniversity of Trento	441-450	Italy	QSUniversité Paris Descartes	441-450	France	QSYork University	441-450	Canada	QSBeijing Institute of Technology	451-460	China	QSInstitut National des Sciences Appliquées de Lyon (INSA)	451-460	France	QSKhalifa University	451-460	United Arab Emirates	QSSultan Qaboos University	451-460	Oman	QSTulane University	451-460	United States	QSUniversidad de Santiago de Chile (USACH)	451-