University_name	Ranking	Country	SourceHarvard University	#1	United States	USNEWSMassachusetts Institute of Technology	#2	United States	USNEWSStanford University	#3	United States	USNEWSUniversity of California--Berkeley	#4	United States	USNEWSUniversity of Oxford	#5	United Kingdom	USNEWSCalifornia Institute of Technology	#6	United States	USNEWSUniversity of Cambridge	#7	United Kingdom	USNEWSColumbia University	#8	United States	USNEWSPrinceton University	#9	United States	USNEWSJohns Hopkins University	"#10
460	Chile	QSUniversity of Eastern Finland	451-460	Finland	QSUniversity of Saskatchewan	451-460	Canada	QS"The University of Tennessee, Knoxville"	451-460	United States	QSJagiellonian University	461-470	Poland	QSMartin-Luther-Universität Halle-Wittenberg	461-470	Germany	QSPontificia Universidad Javeriana	461-470	Colombia	QSSabanci University	461-470	Turkey	QSUniversidad de Zaragoza	461-470	Spain	QSUniversity of Florence	461-470	Italy	QS"University of Rome ""Tor Vergata"""	461-470	Italy	QSUniversität Potsdam	461-470	Germany	QSUniversity of New Mexico	461-470	United States	QSWayne State University	461-470	United States	QSAmerican University	471-480	United States	QSDongguk University	471-480	South Korea	QSHuazhong University of Science and Technology	471-480	China	QSIowa State University	471-480	United States	QSJohannes Kepler University Linz	471-480	Austria	QSKarl-Franzens-Universitaet Graz	471-480	Austria	QSKing Khalid University	471-480	Saudi Arabia	QSMiddle East Technical University	471-480	Turkey	QSSharif University of Technology	471-480	"Iran, Islamic Republic of"	QSTianjin University	471-480	China	QSAberystwyth University	481-490	United Kingdom	QSCairo University	481-490	Egypt	QSChang Gung University	481-490	Taiwan	QSColorado State University	481-490	United States	QSJulius-Maximilians-Universität Würzburg	481-490	Germany	QSRenmin (People's) University of China	481-490	China	QSUniversità Cattolica del Sacro Cuore	481-490	Italy	QSUniversity of Naples - Federico II	481-490	Italy	QSUniversität Bremen	481-490	Germany	QSUniversity of Delhi	481-490	India	QS"University of Maryland, Baltimore County"	481-490	United States	QSBogaziçi Üniversitesi	491-500	Turkey	QSCzech Technical University in Prague	491-500	Czech Republic	QSJilin University	491-500	China	QSAbai Kazakh National Pedagogical University	491-500	Kazakhstan	QSUniversidad Politécnica de Madrid	491-500	Spain	QSPusan National University	491-500	South Korea	QSUNESP	491-500	Brazil	QSSaint Joseph University of Beirut (USJ)	491-500	Lebanon	QSUniversity of Guelph	491-500	Canada	QSUral Federal University	491-500	Russia	QSAmirkabir University of Technology	501-550	"Iran, Islamic Republic of"	QSAristotle University of Thessaloniki	501-550	Greece	QSChiba University	501-550	Japan	QSChonbuk National University	501-550	South Korea	QSCity University of New York	501-550	United States	QSClark University	501-550	United States	QSDrexel University	501-550	United States	QSEast China Normal University	501-550	China	QSIndian Institute of Technology Guwahati (IITG)	501-550	India	QS"Kingston University, London"	501-550	United Kingdom	QSLappeenranta University of Technology	501-550	Finland	QSLehigh University	501-550	United States	QSAuezov South Kazakhstan State University (SKSU)	501-550	Kazakhstan	QSMurdoch University	501-550	Australia	QS"National Technical University of Ukraine ""Igor Sikorsky Kyiv Polytechnic Institute"""	501-550	Ukraine	QSThe National University of Science and Technology MISIS	501-550	Russia	QSOkayama University	501-550	Japan	QSRUDN University	501-550	Russia	QSPontifícia Universidade Católica de São Paulo	501-550	Brazil	QSPontifícia Universidade Católica do Rio de Janeiro	501-550	Brazil	QSSoutheast University	501-550	China	QSSyracuse University	501-550	United States	QSTechnische Universität Braunschweig	501-550	Germany	QSGraz University of Technology	501-550	Austria	QSThe Catholic University of Korea	501-550	South Korea	QSUniversity of Granada	501-550	Spain	QSUniversidad de Montevideo (UM)	501-550	Uruguay	QSUniversidade Federal de São Paulo	501-550	Brazil	QSUniversidade Federal do Rio Grande Do Sul	501-550	Brazil	QSUniversität des Saarlandes	501-550	Germany	QSUniversity of Hohenheim	501-550	Germany	QSUniversität Leipzig	501-550	Germany	QSUniversität Regensburg	501-550	Germany	QSUniversité Claude Bernard Lyon 1	501-550	France	QSUniversity of Bordeaux	501-550	France	QSUniversité de Fribourg	501-550	Switzerland	QSUniversité du Québec	501-550	Canada	QSUniversité Paul Sabatier Toulouse III	501-550	France	QSUniversity of Aveiro	501-550	Portugal	QSUniversity of Baghdad	501-550	Iraq	QSUniversity of Cincinnati	501-550	United States	QSUniversity of Limerick	501-550	Ireland	QSUniversity of Macau	501-550	"Macao S.A.R., China"	QSUniversity of Nebraska-Lincoln	501-550	United States	QSUniversity of Oklahoma	501-550	United States	QSUniversity of Pretoria	501-550	South Africa	QSUniversity of South Florida	501-550	United States	QSUniversity of Szeged	501-550	Hungary	QSYokohama City University	501-550	Japan	QSAbo Akademi University	551-600	Finland	QSAteneo de Manila University	551-600	Philippines	QSBar-Ilan University	551-600	Israel	QSBeihang University (former BUAA)	551-600	China	QSChiang Mai University	551-600	Thailand	QSCollege of William & Mary	551-600	United States	QSCoventry University	551-600	United Kingdom	QSDalian University of Technology	551-600	China	QSEast China University of Science and Technology	551-600	China	QSFlinders University	551-600	Australia	QSHoward University	551-600	United States	QSInstituto Tecnológico de Buenos Aires (ITBA)	551-600	Argentina	QSIran University of Science and Technology	551-600	"Iran, Islamic Republic of"	QSJustus-Liebig-University Giessen	551-600	Germany	QSKanazawa University	551-600	Japan	QSKumamoto University	551-600	Japan	QS"Lingnan University, Hong Kong"	551-600	Hong Kong	QSMasaryk University	551-600	Czech Republic	QSMichigan Technological University	551-600	United States	QSNagasaki University	551-600	Japan	QSNational Research Saratov State University	551-600	Russia	QSOsaka City University	551-600	Japan	QSPhilipps-Universität Marburg	551-600	Germany	QSSejong University	551-600	South Korea	QSShandong University	551-600	China	QSSichuan University	551-600	China	QSSouth China University of Technology	551-600	China	QSSouthern Federal University	551-600	Russia	QSTokyo University of Agriculture and Technology	551-600	Japan	QSUmm Al-Qura University	551-600	Saudi Arabia	QSUniversidad de Alcalá	551-600	Spain	QSUniversidad Nacional de La Plata (UNLP)	551-600	Argentina	QSUniversidade Federal de Minas Gerais	551-600	Brazil	QSUniversità degli Studi di Pavia	551-600	Italy	QSUniversity of Turin	551-600	Italy	QSUniversity of Bayreuth	551-600	Germany	QSUniversitat de Valencia	551-600	Spain	QS"Université Lille 1, Sciences et Technologies"	551-600	France	QSUniversité Panthéon-Assas (Paris 2)	551-600	France	QSUniversity of Canberra	551-600	Australia	QSUniversity of Jordan	551-600	Jordan	QSUniversity of Kentucky	551-600	United States	QSUniversity of Manitoba	551-600	Canada	QSUniversity of Mons	551-600	Belgium	QSUniversity of Oregon	551-600	United States	QSUniversity of Science and Technology Beijing	551-600	China	QSUniversity of Tampere	551-600	Finland	QSUniversity of Ulsan	551-600	South Korea	QSUniversity of Vermont	551-600	United States	QSUniversity of Westminster	551-600	United Kingdom	QSVilnius Gediminas Technical University	551-600	Lithuania	QSWestern Sydney University	551-600	Australia	QSAmerican University in Dubai	601-650	United Arab Emirates	QSBrno University of Technology	601-650	Czech Republic	QSCentral Queensland University	601-650	Australia	QSChonnam National University	601-650	South Korea	QSFar Eastern Federal University	601-650	Russia	QSIndiana University–Purdue University Indianapolis	601-650	United States	QSInha University	601-650	South Korea	QSIstanbul Technical University	601-650	Turkey	QSITMO University	601-650	Russia	QSJadavpur University	601-650	India	QSJordan University of Science & Technology	601-650	Jordan	QSKeele University	601-650	United Kingdom	QSLanzhou University	601-650	China	QSLebanese American University	601-650	Lebanon	QSNational Chengchi University	601-650	Taiwan	QSNational Chung Hsing University	601-650	Taiwan	QSNational Taipei University of Technology	601-650	Taiwan	QSThe New School	601-650	United States	QSTallinn University of Technology	601-650	Estonia	QSTU Dortmund University	601-650	Germany	QSThammasat University	601-650	Thailand	QSUniversidad Anahuac	601-650	Mexico	QSUniversidad de Antioquia	601-650	Colombia	QSUniversidad de la Habana	601-650	Cuba	QSUniversity of Salamanca	601-650	Spain	QSUniversidad de San Andrés - UdeSA	601-650	Argentina	QSUniversidad de Sevilla	601-650	Spain	QSUniversidad Iberoamericana IBERO	601-650	Mexico	QSUniversidade de Santiago de Compostela	601-650	Spain	QSUniversität Duisburg-Essen	601-650	Germany	QSUniversité de Sherbrooke	601-650	Canada	QSUniversité Nice Sophia Antipolis	601-650	France	QSUniversiti Teknologi Petronas (Petronas)	601-650	Malaysia	QSUniversity of Bradford	601-650	United Kingdom	QSUniversity of Haifa	601-650	Israel	QSUniversity of Houston	601-650	United States	QSUniversity of Hull	601-650	United Kingdom	QSUniversity of Hyderabad	601-650	India	QSUniversity of Johannesburg	601-650	South Africa	QSUniversity of Kufa	601-650	Iraq	QSUniversity of Massachusetts - Boston	601-650	United States	QS"University of Missouri, Columbia"	601-650	United States	QSUniversity of Portsmouth	601-650	United Kingdom	QSUniversity of South Carolina	601-650	United States	QSUniversity of Tehran	601-650	"Iran, Islamic Republic of"	QSUlster University	601-650	United Kingdom	QSUniversity of Zagreb	601-650	Croatia	QSWarsaw University of Technology	601-650	Poland	QSAjou University	651-700	South Korea	QSAnna University	651-700	India	QSBeijing Foreign Studies University	651-700	China	QSCarleton University	651-700	Canada	QSCharles Darwin University	651-700	Australia	QSClarkson University	651-700	United States	QSDublin Institute of Technology	651-700	Ireland	QSKaraganda State University named after academician E.A.Buketov	651-700	Kazakhstan	QSEötvös Lorànd University	651-700	Hungary	QSGifu University	651-700	Japan	QSHallym University	651-700	South Korea	QSInstituto Politécnico Nacional (IPN)	651-700	Mexico	QSInstituto Tecnológico Autónomo de México (ITAM)	651-700	Mexico	QSKagoshima University	651-700	Japan	QSKazakh-British Technical University	651-700	Kazakhstan	QSKonkuk University	651-700	South Korea	QSKuwait University	651-700	Kuwait	QSLouisiana State University	651-700	United States	QSMissouri University of Science and Technology	651-700	United States	QSNational and Kapodistrian University of Athens	651-700	Greece	QSQuaid-i-Azam University	651-700	Pakistan	QSRiga Technical University	651-700	Latvia	QS"Rutgers - The State University of New Jersey, Newark"	651-700	United States	QSShanghai International Studies University	651-700	China	QSStevens Institute of Technology	651-700	United States	QSTemple University	651-700	United States	QSTokyo Metropolitan University	651-700	Japan	QSUniversidad Adolfo Ibàñez	651-700	Chile	QSUniversidad Católica Andres Bello	651-700	Venezuela	QSUniversidad Central de Venezuela	651-700	Venezuela	QSUniversidad de Concepción	651-700	Chile	QSUniversidad del Pais Vasco	651-700	Spain	QSUniversidad Torcuato Di Tella	651-700	Argentina	QSUniversidade Católica Portuguesa - UCP	651-700	Portugal	QSUniversidade de Brasília	651-700	Brazil	QSUniversidade Federal de São Carlos (UFSCAR)	651-700	Brazil	QSBielefeld University	651-700	Germany	QSUniversity Duesseldorf	651-700	Germany	QSUniversité de Rennes 1	651-700	France	QSUniversity at Albany SUNY	651-700	United States	QSUniversity of Alabama	651-700	United States	QSUniversity of Crete	651-700	Greece	QSUniversity of Debrecen	651-700	Hungary	QSUniversity of Ljubljana	651-700	Slovenia	QSUniversity of Milano-Bicocca	651-700	Italy	QSUniversity of Minho	651-700	Portugal	QSUniversity of Seoul	651-700	South Korea	QSUniversity of Windsor	651-700	Canada	QSVirginia Commonwealth University	651-700	United States	QSWorcester Polytechnic Institute	651-700	United States	QSAin Shams University	701-750	Egypt	QSAirlangga University	701-750	Indonesia	QSBeijing Jiaotong University	701-750	China	QSBeijing University of Technology	701-750	China	QSBournemouth University	701-750	United Kingdom	QSChina Agricultural University	701-750	China	QSClemson University	701-750	United States	QSComenius University in Bratislava	701-750	Slovakia	QSDankook University	701-750	South Korea	QSDe La Salle University	701-750	Philippines	QSHunan University	701-750	China	QSInternational Islamic University Malaysia (IIUM)	701-750	Malaysia	QSKaunas University of Technology	701-750	Lithuania	QSKhazar University	701-750	Azerbaijan	QSKyungpook National University	701-750	South Korea	QSLahore University of Management Sciences (LUMS)	701-750	Pakistan	QSLobachevsky University	701-750	Russia	QSLondon Metropolitan University	701-750	United Kingdom	QSManipal Academy of Higher Education	701-750	India	QSMaynooth University	701-750	Ireland	QSMemorial University of Newfoundland	701-750	Canada	QSMiddlesex University	701-750	United Kingdom	QS"National Technical University ""Kharkiv Polytechnic Institute"""	701-750	Ukraine	QSNiigata University	701-750	Japan	QSOsaka Prefecture University	701-750	Japan	QSPalacký University in Olomouc	701-750	Czech Republic	QSPontificia Universidad Católica de Valparaíso	701-750	Chile	QSRhodes University	701-750	South Africa	QSSmith College	701-750	United States	QS"Sofia University ""St. Kliment Ohridski"""	701-750	Bulgaria	QSSophia University	701-750	Japan	QSSouthern Methodist University	701-750	United States	QSTexas Tech University	701-750	United States	QSTokyo University of Science	701-750	Japan	QSUniversidad de la República (UdelaR)	701-750	Uruguay	QSUniversidad San Francisco de Quito (USFQ)	701-750	Ecuador	QSUniversidad Nacional de Córdoba - UNC	701-750	Argentina	QSCa' Foscari University of Venice	701-750	Italy	QSUniversity of Genoa	701-750	Italy	QSUniversity of Modena and Reggio Emilia	701-750	Italy	QSUniversity of Trieste	701-750	Italy	QSUniversiti Utara Malaysia (UUM)	701-750	Malaysia	QSUniversity of Brighton	701-750	United Kingdom	QSUniversity of Bucharest	701-750	Romania	QSUniversity of Central Florida	701-750	United States	QSUniversity of Denver	701-750	United States	QSUniversity of Dhaka	701-750	Bangladesh	QSUniversity of Kwazulu-Natal	701-750	South Africa	QSUniversity of Latvia	701-750	Latvia	QSUniversity of Patras	701-750	Greece	QSPlymouth University	701-750	United Kingdom	QSUniversity of Sharjah	701-750	United Arab Emirates	QSUniversity of Wyoming	701-750	United States	QSVictoria University	701-750	Australia	QSAbu Dhabi University	751-800	United Arab Emirates	QSAlexandria University	751-800	Egypt	QSAl-Imam Mohammad Ibn Saud Islamic University	751-800	Saudi Arabia	QSAlpen-Adria-Universitaet Klagenfurt	751-800	Austria	QSBelarusian National Technical University (BNTU)	751-800	Belarus	QSBogor Agricultural University	751-800	Indonesia	QSBrigham Young University	751-800	United States	QSBudapest University of Technology and Economics	751-800	Hungary	QSEdith Cowan University	751-800	Australia	QSFlorida International University	751-800	United States	QSGeorgia State University	751-800	United States	QSGunma University	751-800	Japan	QSHacettepe University	751-800	Turkey	QSKansas State University	751-800	United States	QSKasetsart University	751-800	Thailand	QSKing Faisal University	751-800	Saudi Arabia	QSLoyola University Chicago	751-800	United States	QSNagoya Institute of Technology (NIT)	751-800	Japan	QSNorthumbria University at Newcastle	751-800	United Kingdom	QSParis Lodron University of Salzburg	751-800	Austria	QSUniversidad Autónoma Metropolitana (UAM)	751-800	Mexico	QSUniversidad de La Sabana	751-800	Colombia	QSUniversidad Diego Portales (UDP)	751-800	Chile	QSUniversidad Simón Bolívar (USB)	751-800	Venezuela	QSUniversidade Federal de Santa Catarina	751-800	Brazil	QSUniversita' degli Studi di Ferrara	751-800	Italy	QSUniversità degli Studi di Perugia	751-800	Italy	QSUniversità degli studi Roma Tre	751-800	Italy	QSUniversity of Lorraine	751-800	France	QSUniversité de Nantes	751-800	France	QSUniversité Lumière Lyon 2	751-800	France	QSUniversité Toulouse 1 Capitole	751-800	France	QSUniversiti Teknologi MARA - UiTM	751-800	Malaysia	QSUniversity of Brescia	751-800	Italy	QSUniversity of Calcutta	751-800	India	QSUniversity of Colombo	751-800	Sri Lanka	QSUniversity of Hertfordshire	751-800	United Kingdom	QSUniversity of Huddersfield	751-800	United Kingdom	QSUniversity of New Hampshire	751-800	United States	QSUniversity of Pécs	751-800	Hungary	QSUniversity of Salford	751-800	United Kingdom	QSUniversity of Southern Queensland	751-800	Australia	QSUniversity of Tulsa	751-800	United States	QSYamaguchi University	751-800	Japan	QSYeungnam University	751-800	South Korea	QSYokohama National University	751-800	Japan	QS"Adam Mickiewicz University, Poznań"	801-1000	Poland	QSAGH University of Science and Technology	801-1000	Poland	QSAl Azhar University	801-1000	Egypt	QSAlexandru Ioan Cuza University	801-1000	Romania	QS"Aligarh Muslim University (AMU), Aligarh"	801-1000	India	QSAnkara Üniversitesi	801-1000	Turkey	QSAoyama Gakuin University	801-1000	Japan	QSAthens University of Economics and Business	801-1000	Greece	QSAuburn University	801-1000	United States	QSAustralian Catholic University	801-1000	Australia	QSBabes-Bolyai University	801-1000	Romania	QSBaku State University	801-1000	Azerbaijan	QSBanaras Hindu University	801-1000	India	QSBaylor University	801-1000	United States	QSBenemérita Universidad Autónoma de Puebla	801-1000	Mexico	QSBinghamton University SUNY	801-1000	United States	QS"Birla Institute of Technology and Science, Pilani"	801-1000	India	QSBirzeit university	801-1000	"Palestinian Territory, Occupied"	QSCentral South University	801-1000	China	QSCharles Sturt University	801-1000	Australia	QSChongqing University	801-1000	China	QSChungnam National University	801-1000	South Korea	QSCorvinus University of Budapest	801-1000	Hungary	QSCukurova University	801-1000	Turkey	QSDiponegoro University	801-1000	Indonesia	QSVasyl` Stus Donetsk National University	801-1000	Ukraine	QSDoshisha University	801-1000	Japan	QSEdinburgh Napier University	801-1000	United Kingdom	QSFeng Chia University	801-1000	Taiwan	QSFordham University	801-1000	United States	QSFu Jen Catholic University	801-1000	Taiwan	QSGazi Üniversitesi	801-1000	Turkey	QSGeorge Mason University	801-1000	United States	QSIstanbul University	801-1000	Turkey	QSKazakh Ablai Khan University of International Relations and World Languages	801-1000	Kazakhstan	QSKent State University	801-1000	United States	QSKhon Kaen University	801-1000	Thailand	QSKing Mongkut's University of Technology Thonburi	801-1000	Thailand	QSKyushu Institute of Technology	801-1000	Japan	QSUniversity of Lodz	801-1000	Poland	QSLondon South Bank University	801-1000	United Kingdom	QSMakerere University	801-1000	Uganda	QSManchester Metropolitan University	801-1000	United Kingdom	QSMarquette University	801-1000	United States	QSMeiji University	801-1000	Japan	QSMiami University	801-1000	United States	QSNew Jersey Institute of Technology (NJIT)	801-1000	United States	QSNicolaus Copernicus University	801-1000	Poland	QSNorth-West University	801-1000	South Africa	QSNottingham Trent University	801-1000	United Kingdom	QSNovosibirsk State Technical University	801-1000	Russia	QSOchanomizu University	801-1000	Japan	QSOhio University	801-1000	United States	QSOklahoma State University	801-1000	United States	QSPanjab University	801-1000	India	QSPlekhanov Russian University of Economics	801-1000	Russia	QSPontificia Universidad Católica del Ecuador (PUCE)	801-1000	Ecuador	QSPontifícia Universidade Católica do Rio Grande do Sul (PUCRS)	801-1000	Brazil	QSPrince of Songkla University	801-1000	Thailand	QSRitsumeikan University	801-1000	Japan	QSRyerson University	801-1000	Canada	QSSaitama University	801-1000	Japan	QSSamara National Research University (Samara University)	801-1000	Russia	QSSan Diego State University	801-1000	United States	QSSeoul National University of Science and Technology	801-1000	South Korea	QSInstitute of Technology Sepuluh Nopember	801-1000	Indonesia	QSShahid Beheshti University (SBU)	801-1000	"Iran, Islamic Republic of"	QSShinshu University	801-1000	Japan	QSSouthern Cross University	801-1000	Australia	QSSumy State University	801-1000	Ukraine	QSRobert Gordon University	801-1000	United Kingdom	QSTokai University	801-1000	Japan	QSUniversidad Austral de Chile	801-1000	Chile	QSUniversidad Autónoma de Nuevo León	801-1000	Mexico	QSUniversidad Autónoma del Estado de México (UAEMex)	801-1000	Mexico	QSUniversidad de Castilla-La Mancha	801-1000	Spain	QSUniversidad de Guadalajara (UDG)	801-1000	Mexico	QSUniversidad de las Américas Puebla (UDLAP)	801-1000	Mexico	QSUniversidad de los Andes - (ULA) Mérida	801-1000	Venezuela	QSUniversidad de Monterrey (UDEM)	801-1000	Mexico	QSUniversity of Murcia	801-1000	Spain	QSUniversidad de Oviedo	801-1000	Spain	QSUniversidad de Puerto Rico	801-1000	Puerto Rico	QSUniversidad de Talca	801-1000	Chile	QSUniversidad de Valparaíso (UV)	801-1000	Chile	QSUniversidad del Norte	801-1000	Colombia	QSUniversidad del Rosario	801-1000	Colombia	QSUniversidad del Valle	801-1000	Colombia	QSUniversidad Industrial de Santander - UIS	801-1000	Colombia	QSUniversidad Metropolitana	801-1000	Venezuela	QSUniversidad Nacional Costa Rica	801-1000	Costa Rica	QSUniversidad Nacional de Cuyo	801-1000	Argentina	QSUniversidad Nacional de Mar del Plata	801-1000	Argentina	QSUniversidad Nacional de Rosario (UNR)	801-1000	Argentina	QSUniversidad Nacional de Tucumà¡n	801-1000	Argentina	QSUniversidad Nacional del Sur	801-1000	Argentina	QSUniversidad Nacional Mayor de San Marcos	801-1000	Peru	QSUniversidad Panamericana (UP)	801-1000	Mexico	QSUniversidad Peruana Cayetano Heredia (UPCH)	801-1000	Peru	QSUniversidad Rey Juan Carlos	801-1000	Spain	QSUniversidad Técnica Federico Santa María (USM)	801-1000	Chile	QSUniversidad Tecnológica Nacional (UTN)	801-1000	Argentina	QSUniversidade da Coruña	801-1000	Spain	QSUniversidade do Estado do Rio de Janeiro (UERJ)	801-1000	Brazil	QSUniversidade Estadual de Londrina	801-1000	Brazil	QSUniversidade Federal da Bahia	801-1000	Brazil	QSUniversidade Federal de Santa Maria	801-1000	Brazil	QSUniversidade Federal de Viçosa (UFV)	801-1000	Brazil	QSUniversidade Federal do Ceará (UFC)	801-1000	Brazil	QSUniversidade Federal do Paraná - UFPR	801-1000	Brazil	QSUniversidade Federal de Pernambuco (UFPE)	801-1000	Brazil	QSUniversidade Federal Fluminense	801-1000	Brazil	QSCatania University	801-1000	Italy	QSUniversity of Siena	801-1000	Italy	QSUniversity of Palermo	801-1000	Italy	QSUniversitas Muhammadiyah Surakarta	801-1000	Indonesia	QSUniversität Rostock	801-1000	Germany	QSUniversité Charles-de-Gaulle Lille 3	801-1000	France	QSUniversité de Caen Basse-Normandie	801-1000	France	QSUniversité de Cergy-Pontoise	801-1000	France	QSUniversité de Poitiers	801-1000	France	QSUniversité Jean Moulin Lyon 3	801-1000	France	QSUniversité Lille 2 Droit et Santé	801-1000	France	QSUniversité Mohammed V de Rabat	801-1000	Morocco	QSUniversité Paris Ouest Nanterre La Défense	801-1000	France	QSUniversit Paul-Valery Montpellier 3	801-1000	France	QSUniversity of Arkansas	801-1000	United States	QSUniversity of Bahrain	801-1000	Bahrain	QSUniversity of Bari	801-1000	Italy	QSUniversity of Belgrade	801-1000	Serbia	QSUniversity of Brawijaya	801-1000	Indonesia	QSUniversity of Central Lancashire	801-1000	United Kingdom	QSUniversity of East London	801-1000	United Kingdom	QSUniversity of Engineering & Technology (UET) Lahore	801-1000	Pakistan	QSUniversity of Ghana	801-1000	Ghana	QSUniversity of Greenwich	801-1000	United Kingdom	QSUniversity of Karachi	801-1000	Pakistan	QSThe University of Lahore	801-1000	Pakistan	QSUniversity of Maribor	801-1000	Slovenia	QSUniversity of Mississippi	801-1000	United States	QSUniversity of Montana Missoula	801-1000	United States	QSUniversity of Mumbai	801-1000	India	QSUniversity of Nairobi	801-1000	Kenya	QSUniversity of New England Australia	801-1000	Australia	QSSavitribai Phule Pune University	801-1000	India	QSUniversity of San Diego	801-1000	United States	QSUniversity of San Francisco	801-1000	United States	QSUniversity of Santo Tomas	801-1000	Philippines	QSUniversity of the Pacific	801-1000	United States	QSUniversity of the Sunshine Coast	801-1000	Australia	QSUniversity of the Western Cape	801-1000	South Africa	QSUniversity of Wroclaw	801-1000	Poland	QSUniversité de Toulouse II-Le Mirail	801-1000	France	QSUtah State University	801-1000	United States	QSVerona University	801-1000	Italy	QSVoronezh State University	801-1000	Russia	QSVytautas Magnus University	801-1000	Lithuania	QSUniversitatea de Vest din Timisoara / West University of Timisoara	801-1000	Romania	QSWroclaw University of Technology	801-1000	Poland	QS